"ORF","myStddev","myMean","myCV"
"YOL063C",0.291004368471102,6.8211965048105,0.0426617776318095
"YOL062C",0.199420243904102,7.61427490377055,0.0261903131190272
"YOL061W",0.248410492651183,9.13811076630481,0.0271840098028965
"YOL060C",0.592965714789432,8.09845476020796,0.0732196119317713
"YOL105C",0.828794324890774,6.67235452853882,0.124213172628324
"YOL104C",0.912963301706144,1.87354697913331,0.487291384669988
"YOL103W",0.224169234712829,8.4498035763706,0.0265295202056182
"YOL102C",0.233042462223117,7.69835144787072,0.0302717359425795
"YOL101C",0.207835454769536,9.88898785303425,0.0210168581313168
"YOL100W",0.450444867971133,6.81505641776235,0.0660955449755515
"YOL099C",0.798839512947692,4.68411124416791,0.170542387084062
"YOL098C",0.189300878168725,8.49417681922755,0.022285959216227
"YOL097C",0.285401472063864,9.84561344025002,0.0289876779944569
"YOL096C",0.511135973661685,7.54337752923024,0.0677595641582377
"YOL095C",0.327680375896359,5.50864473241893,0.0594847538393476
"YOL094C",0.238205876224767,5.78008123910649,0.041211510075867
"YOL093W",0.285853041256344,6.9783539202108,0.0409628179545972
"YOL092W",0.28600362485294,8.34647870144034,0.0342663816782501
"YOL091W",0.483282120516419,4.61637056182751,0.104688762317447
"YOL090W",0.300122315899542,5.54208351399322,0.0541533369430039
"YOL089C",0.430799229729886,7.55734008773127,0.0570040814266456
"YOL088C",0.411348251360234,8.34763425930887,0.0492772249696396
"YOL087C",0.434316033853164,7.16258322996076,0.0606367870234918
"YOL086C",0.147319452562211,11.875396868125,0.0124054340413359
"YOL085C",0.866623087626203,2.09725776175115,0.413217251322792
"YOL084W",0.509045629142485,7.50620128549757,0.0678166771421373
"YOL129W",0.211971496983938,10.2284104564884,0.0207237965161511
"YOL128C",0.226791101349285,7.08886788602647,0.0319925698991138
"YOL127W",0.156979812957765,11.0568349559331,0.0141975360565122
"YOL126C",0.426924169693231,10.69104490279,0.0399328759326244
"YOL125W",0.522495868229236,5.94270517828928,0.0879222260828436
"YOL124C",0.710166574488383,8.47495225142907,0.0837959381268057
"YOL123W",0.358586541350213,8.66511968428241,0.0413827568937854
"YOL122C",0.289796019081737,7.95487611466385,0.0364299851945568
"YOL120C",0.137881041164983,11.5680435554896,0.0119191322632557
"YOL119C",0.242628664454546,7.48612785590028,0.0324104355582593
"YOL118C",1.08939416117395,3.0414717819711,0.358179933685902
"YOL117W",0.442961840272481,6.45344286688472,0.0686396160017936
"YOL116W",0.30417879539355,6.75476623754471,0.0450317279231436
"YOL115W",0.578530496263351,5.42051312236307,0.106729839630227
"YOL114C",0.621473215052184,4.74941686569815,0.130852530452879
"YOL113W",0.437643794888193,7.52494013968112,0.0581591064864922
"YOL112W",0.227634786115056,7.58125073790093,0.0300260199780812
"YOL111C",0.250107870578095,8.61599755517007,0.0290283126215625
"YOL110W",0.422175716505315,9.41759424903643,0.0448284036603626
"YOL109W",0.151500572873527,12.1220314123227,0.0124979525065014
"YOL108C",0.266480248463664,7.4586255529603,0.0357277954995205
"YOL107W",0.341353563653548,6.70848036301883,0.050883888031527
"YOL106W",0.380986661000191,7.01690807211042,0.0542955183515186
"YOL151W",0.333626761279357,8.6413548232154,0.0386081544045678
"YOL150C",0.607390636556816,5.87860086214424,0.10332231270678
"YOL149W",0.315745465853104,6.68569738647719,0.0472270052921847
"YOL148C",0.26686051227567,7.015827775035,0.0380369246270928
"YOL147C",0.305177517354996,10.7710772374525,0.0283330544036814
"YOL146W",0.370199331478124,7.58515121572915,0.0488057944989219
"YOL145C",0.399626441698305,5.66502311265127,0.0705427733923715
"YOL144W",0.521896756933151,6.80774538076238,0.0766622027915363
"YOL143C",0.252113749491628,9.46851478459815,0.0266265359696883
"YOL142W",0.15698403860861,8.36837286907346,0.0187592069646857
"YOL141W",0.433241318328428,4.13586597804659,0.104752262435025
"YOL140W",0.29897106957145,7.26395369555797,0.0411581739231454
"YOL139C",0.169137851593211,10.2436585097314,0.0165114691623633
"YOL138C",0.304915059022802,6.3635612676727,0.0479157890050953
"YOL137W",0.239307461602688,5.87967866656242,0.0407007721295423
"YOL136C",0.918659914974945,5.55151823129884,0.165479041354065
"YOL135C",0.138189862631432,7.34958885116481,0.0188023936345134
"YOL134C",0.483840111734747,3.98761180336867,0.121335810904664
"YOL133W",0.327643979884537,8.98301264505428,0.0364737302317976
"YOL132W",0.168488893084544,5.89365261654654,0.0285881954785574
"YOL131W",0.808801562648296,3.66582306556595,0.22063300606229
"YOL130W",0.147894498774553,8.6390776745896,0.0171192463299132
"YOL166C",1.03881571890784,2.04367080162418,0.508308734499832
"YOL165C",0.607634438831112,3.99850610922916,0.151965364621702
"YOL164W",0.299661114934941,7.11316744043599,0.0421276621764121
"YOL163W",0.439020820074491,5.72047805902576,0.0767454774836179
"YOL162W",0.401556337430228,6.10849106493266,0.0657374027663663
"YOL161C",0.374167799838702,5.84598589183481,0.0640042255937204
"YOL160W",1.21679790290025,2.75618538144112,0.441478977101323
"YOL159C",0.269287947165995,7.09693568356585,0.0379442563907654
"YOL158C",0.295748546981296,8.99198627517015,0.0328902355865417
"YOL155C",0.24547737041204,11.4786679107783,0.02138552768667
"YOL154W",0.271664619334495,9.99242745778449,0.0271870494414105
"YOL153C",0.690819119124669,5.7127216500155,0.120926444774846
"YOL152W",0.548750673253058,4.00678430043249,0.136955381699441
"YNR064C",0.524067766208287,3.74381052672146,0.139982449022928
"YNR065C",0.1565701357206,7.73997429522381,0.0202287668858561
"YNR066C",1.02634962706025,3.5184776864325,0.29170275287461
"YNR067C",0.310211373375228,7.40527452231913,0.0418905973627671
"YNR068C",0.279437358617647,6.95219250034358,0.0401941342394989
"YNR069C",0.718148287260647,4.13055756698591,0.173862311713206
"YNR070W",0.73947885352039,2.34898195792764,0.314808230444131
"YNR071C",0.930385465538598,2.44199023655493,0.380994752399646
"YNR073C",0.943466406139813,4.7351357598167,0.199248016106794
"YNR074C",0.965272613457215,1.5499019475983,0.622795922640773
"YNR076W",0.27126952466264,6.59300389538229,0.0411450575438968
"YNR032C-A",0.447381225488367,6.98430649162809,0.064055210925327
"YNR034w-a",0.26005176101365,10.7558466682622,0.0241777118096148
"YNL239W",0.25052800311105,8.10018129169993,0.0309286908637169
"YNR042W",0.499962874027898,4.82251472855349,0.103672648435407
"YNR043W",0.176968567846605,9.76534393715731,0.0181221029167479
"YNR044W",0.336653154140125,9.16918500722531,0.03671571179716
"YNR045W",0.647640012942674,7.29008613481755,0.0888384582795993
"YNR046W",0.289610793837595,9.28899112177422,0.0311778523674892
"YNR047W",0.532671626888105,4.51795147160049,0.117901139539997
"YNR048W",0.271135304092635,6.93284113334884,0.039108829825683
"YNR049C",0.197349451340194,8.76229515257488,0.0225225751819374
"YNR050C",0.362430383815005,9.27638393033223,0.0390702224635096
"YNR051C",0.532205851270353,5.70034478441971,0.0933638001555605
"YNR052C",0.185400599349592,9.45386928441695,0.0196110813225641
"YNR053C",0.802851238569783,9.60674657843149,0.0835716058516937
"YNR054C",0.514871506206327,7.20431147472504,0.0714671357578939
"YNR055C",0.194685497715642,8.7383875313712,0.0222793389531778
"YNR056C",0.483206868987287,7.3158453984966,0.0660493548820189
"YNR057C",0.233320805035986,7.93275342188615,0.0294123354940371
"YNR058W",0.355917826280468,7.90483211609272,0.0450253491855807
"YNR059W",0.509705327540526,5.63880861976886,0.0903923792968558
"YNR060W",0.231927219215462,7.57589033947641,0.0306138564343965
"YNR061C",0.39222807523584,6.92629226359468,0.0566288658215352
"YNR062C",0.647234530948728,3.55171996033276,0.182231295872799
"YNR063W",0.564323935471882,3.27564135734065,0.17227891393154
"YNR020C",0.487763605165454,7.40819151072045,0.0658411171551933
"YNR021W",0.245910349027357,7.77216643823254,0.0316398717116613
"YNR022C",0.344318079950923,6.23406244796163,0.0552317341741589
"YNR023W",0.236891091745223,6.71700866438901,0.0352673494380212
"YNR024W",0.338170198521447,8.12530101567701,0.0416194055911257
"YNR025C",0.726548065438214,5.42895439796301,0.133828360339667
"YNR026C",0.468704248242715,6.94742120412043,0.0674644928631551
"YNR027W",0.709905353233774,7.637049946803,0.0929554419807025
"YNR028W",0.347986379995352,6.66216496365566,0.0522332277711126
"YNR029C",0.349306095897097,8.06103262278589,0.0433326736465157
"YNR030W",0.230042655269922,6.95527914409855,0.033074539569718
"YNR031C",0.396250880635247,7.81490234951456,0.0507045210436776
"YNR032W",0.188159915299391,8.8549781390532,0.0212490547514225
"YNR033W",0.251054558557597,8.08237526290383,0.0310619774993469
"YNR034W",1.13146386038218,6.20352947445006,0.182390341666343
"YNR035C",0.277645959825232,8.1106943004154,0.0342320829193392
"YNR036C",0.302445423931747,10.2036834665478,0.0296408081378944
"YNR037C",0.236382341813588,8.59695599660806,0.0274960511495991
"YNR038W",0.324176379179276,8.05718954667368,0.0402344238398995
"YNR039C",0.283404383631348,8.24466297443064,0.0343742836438889
"YNR040W",0.301726028952576,6.7809410090131,0.0444961884422129
"YNR041C",0.303534824443946,7.84211586763205,0.0387057306430234
"YNL004W",0.16757626543969,8.45965231920586,0.0198088832869931
"YNL003C",0.305256280029767,7.02127360281107,0.0434759129607986
"YNL002C",0.417055056291949,9.03919600719799,0.0461385123145735
"YNL001W",0.347697792261906,7.02621371500022,0.0494857979511225
"YNR001C",0.267346797652414,11.8350771763195,0.0225893581993146
"YNR002C",0.4795890814154,11.3971710680595,0.0420796598165875
"YNR003C",0.241557418997863,6.96976760335675,0.0346578871412477
"YNR004W",1.06272306890504,2.22481878257538,0.477667249678135
"YNR005C",0.90094212494371,2.25111564399245,0.400220276265261
"YNR006W",0.235176994667732,8.29059824552718,0.0283667098203209
"YNR007C",0.490851224419134,7.46767786997131,0.0657301015075815
"YNR008W",0.317570524120722,6.3552739057757,0.0499696045881063
"YNR009W",0.475877474075295,6.42490293910135,0.0740676518518514
"YNR010W",0.458353756227331,7.15399098978674,0.0640696580246874
"YNR011C",0.412347985058737,4.66938363449237,0.0883088684366722
"YNR012W",0.602590063903293,6.61511315071555,0.0910929337373634
"YNR013C",0.362166214044581,7.70328186158763,0.0470145349153743
"YNR014W",0.905142377830375,3.5257440649586,0.256723789689199
"YNR015W",0.175340829810203,7.10266299608552,0.0246866323105627
"YNR016C",0.173210621546242,12.2450775172481,0.0141453266671658
"YNR017W",0.248247934833592,10.0803068456914,0.0246270216406856
"YNR018W",0.377094539099225,10.2652000246825,0.0367352353770512
"YNR019W",0.340931929646233,4.67077359960587,0.0729926044103276
"YNL027W",0.310513454922382,8.08038265006257,0.0384280631709908
"YNL026W",0.270103486817128,8.90964476584295,0.0303158536525079
"YNL025C",0.462417787091173,5.05618595261368,0.0914558506006166
"YNL024C",0.962847750410229,4.41896325051585,0.217889965547423
"YNL023C",0.219153214754643,7.0494485176488,0.0310879942177004
"YNL022C",0.209262986438165,7.36681164189883,0.0284061812097894
"YNL021W",0.318199424490932,5.51476288010906,0.0576995659484527
"YNL020C",0.854147096515645,4.56937307166469,0.186928728103277
"YNL017C",1.81135039625319,4.75265602535276,0.381123815102682
"YNL016W",0.197493545252746,8.76146269676265,0.0225411614576319
"YNL015W",0.191566659336561,10.6522958332157,0.0179836030031407
"YNL014W",0.43017466350854,8.09417235811447,0.0531462198327524
"YNL013C",0.642959165361724,4.80045515374388,0.133937125703649
"YNL012W",0.450772648376266,6.09195947664863,0.0739946892463982
"YNL011C",0.281331641413408,6.08058174171225,0.0462672246445596
"YNL010W",0.224901223787929,8.93650715333829,0.0251665689881886
"YNL009W",0.495079631212379,7.99952146160483,0.0618886559138074
"YNL008C",0.280635246398121,7.99410342406978,0.0351052809190765
"YNL007C",0.0841574223699585,11.4103830115456,0.00737551248584767
"YNL006W",0.218698022202711,9.61108906919281,0.0227547596977038
"YNL005C",0.375738705010411,8.22255430763909,0.0456961050000405
"YNL051W",0.357577005497604,6.72594989501768,0.0531637926358154
"YNL050C",0.397384868149684,7.2223151429044,0.0550218122979716
"YNL049C",0.484952643103546,5.46265293362342,0.0887760304372609
"YNL048W",0.220314660568276,9.40366999825516,0.0234285827351613
"YNL047C",0.319563795164484,6.85670123721478,0.0466060550268765
"YNL046W",0.275406242205554,8.73147160427155,0.0315417898250762
"YNL045W",0.473605964283554,7.9737182012374,0.0593958743375277
"YNL043C",0.972461299805897,5.55797767804111,0.174966751602471
"YNL042W",0.761101218354049,5.24544879698289,0.145097445006388
"YNL041C",0.358491933312456,5.55541039513656,0.0645302340986896
"YNL040W",0.254088767529146,6.72181933708777,0.0378005945692718
"YNL039W",0.399026060423102,6.92323701666103,0.0576357648110026
"YNL038W",0.398215423296517,6.00130280465331,0.0663548293193516
"YNL037C",0.301843284164291,9.39145998139547,0.032140187442873
"YNL036W",0.231548136006472,10.765936398766,0.0215074776062221
"YNL035C",0.275529904563664,6.52418581229543,0.0422320750038116
"YNL034W",0.921579540475567,2.49571558932451,0.369264648751503
"YNL033W",0.842218293226514,1.78465759562144,0.471921502081323
"YNL032W",0.190034455392077,9.49587318299928,0.0200123202711153
"YNL031C",0.135921379391765,12.6647888403785,0.0107322262617134
"YNL030W",0.243264008943992,10.8264189135463,0.0224694805259764
"YNL029C",0.432978750756517,8.26786226916902,0.0523688877076607
"YNL028W",1.13121118482793,1.89691154958428,0.596343664561395
"YNL073W",0.454168659314061,7.28861175329755,0.062312093809714
"YNL072W",0.299503011189684,6.59831649358233,0.0453908222621615
"YNL071W",0.172978600398276,10.5300301480025,0.0164271704797626
"YNL070W",0.314759040207135,8.6198882507215,0.0365154432461221
"YNL069C",0.208960379354825,11.5637616556368,0.0180702772659593
"YNL068C",0.38767649126614,6.33785295605217,0.0611684262721713
"YNL067W",0.301874930792673,9.82651650908235,0.0307204420318898
"YNL066W",0.222329999569856,8.91646072968454,0.0249347814463735
"YNL065W",2.48104972651891,5.89028035057238,0.42121080472474
"YNL064C",0.256059689434546,11.7270986834541,0.0218348712112249
"YNL063W",0.21634907042717,8.44008002746062,0.0256335330616839
"YNL062C",0.43388650053432,7.91828982503269,0.0547954811104087
"YNL061W",0.290467960282474,8.15051584652104,0.0356379848530026
"YNL059C",0.249549335992759,6.26983747773228,0.0398015637373455
"YNL058C",0.269252321153603,6.27419782106778,0.0429142224762974
"YNL057W",0.325460076816296,5.73078748530497,0.0567915103554003
"YNL056W",0.233659683064567,8.41105206051915,0.02778007809051
"YNL055C",0.147534900016338,11.7412659996572,0.0125655018820497
"YNL054W",0.351096257478324,7.97499617914821,0.0440246301805531
"YNL053W",0.25631243913007,6.63970050282054,0.038603012142067
"YNL052W",0.133315648859678,10.7959138824095,0.0123487136255226
"YNL096C",0.333516664923713,10.5538906452168,0.0316013000451987
"YNL095C",0.314789970809263,6.55580322455736,0.0480169950235986
"YNL094W",0.348295708207535,6.68570955204509,0.0520955487964617
"YNL093W",0.359069249092987,3.94794256062216,0.0909509810690865
"YNL092W",0.363701391338891,5.30613870115984,0.0685435138096543
"YNL091W",0.359894051404202,6.88611493541702,0.0522637299521645
"YNL090W",0.32282025905074,7.82571538898402,0.0412512138513449
"YNL089C",1.23264503818905,2.81204230335107,0.438345126145552
"YNL088W",0.212948580571486,7.39468902157626,0.0287975031742571
"YNL087W",0.213712247472976,7.41568779685252,0.0288189380847024
"YNL086W",0.187860591826618,7.44155898504925,0.0252447897280726
"YNL085W",0.333629373092547,7.70939548478609,0.0432756853310924
"YNL084C",0.264958447141489,7.54859807899156,0.0351003516638265
"YNL083W",0.247580436319077,7.55659730101105,0.0327634815588164
"YNL082W",0.337561657741987,5.39630909412551,0.062554173946311
"YNL081C",0.307571957785224,8.02840069894915,0.038310489139572
"YNL080C",0.309304310797788,7.9027227478047,0.0391389551004696
"YNL079C",0.0999371795484999,9.78187336576531,0.0102165685254382
"YNL078W",0.347224135854235,6.90253245323024,0.0503038758900354
"YNL077W",0.769824934971613,6.36908585036368,0.120868983879006
"YNL076W",0.278170990679608,6.4855491690615,0.0428908922634628
"YNL075W",0.408347818556018,8.54605976257982,0.0477819989445931
"YNL074C",0.174482407885237,6.18113934374702,0.0282281951889253
"YNL117W",0.421147327771404,9.76119142508958,0.0431450741442189
"YNL116W",0.227797531539656,6.83793813099758,0.0333137748800342
"YNL115C",0.411853244173723,7.33917260467275,0.0561171219643345
"YNL114C",0.607546765281456,6.74464790854606,0.0900783515343539
"YNL113W",0.421411074229397,9.7621833460445,0.0431677073961274
"YNL112W",0.794222221816759,9.03027724333622,0.0879510341061617
"YNL111C",0.431948904577681,9.61025774005626,0.0449466514074109
"YNL110C",0.560491363497383,8.70628730167366,0.0643777702338903
"YNL109W",0.50967551469732,4.0102466796275,0.127093307572955
"YNL108C",0.375833410237407,5.85327315319068,0.0642091015404836
"YNL107W",0.225830107130054,8.15444147419433,0.0276941232388165
"YNL106C",0.435877166159012,5.3507469078369,0.0814609948230985
"YNL105W",0.961649775597597,1.54444577736213,0.622650396467829
"YNL104C",0.116930211871383,11.6984698683853,0.00999534239835785
"YNL103W",0.232898582206161,8.27490287793089,0.0281451741055837
"YNL102W",0.288434468038077,8.13046405078412,0.0354757694316672
"YNL101W",0.172972988823972,8.59213280924186,0.0201315543723811
"YNL100W",0.35185845276512,9.91951828890139,0.0354713245661135
"YNL099C",0.311860077082043,8.83310874845038,0.0353058120264572
"YNL098C",0.22508332110971,10.1675362662699,0.0221374495467901
"YNL097C",0.596845973340606,8.05189426768097,0.0741249143988702
"YNL140C",1.59665307948759,5.49303647790465,0.290668573913538
"YNL138W",0.233840667127568,8.93172008595427,0.0261809220259038
"YNL137C",0.320791251001223,7.99769997093023,0.0401104382719062
"YNL136W",0.399095176090298,7.48600479335677,0.0533121721274429
"YNL135C",0.164638253967355,11.335879953283,0.0145236412740657
"YNL134C",0.424719172503317,8.67142918880744,0.0489791432595124
"YNL133C",0.242710892496619,8.54324252844264,0.0284096924193094
"YNL132W",0.390029742966299,4.93333754089789,0.0790600156046309
"YNL131W",0.27622461086023,8.94583849300972,0.03087744218455
"YNL130C",0.146958509957888,10.4565975687502,0.0140541422763631
"YNL129W",0.270298530388008,6.62227818354144,0.0408165472510336
"YNL128W",0.174140555455422,6.03196170012493,0.0288696387863031
"YNL127W",0.391638758401674,6.67058009773229,0.0587113493374908
"YNL126W",0.377348132955825,4.26114303796963,0.0885556127999932
"YNL125C",0.754245422988209,9.12758562920154,0.0826336178731843
"YNL124W",0.630695573234235,8.98928943944171,0.0701607816149487
"YNL123W",0.427629754974447,8.00990912356047,0.0533875913419055
"YNL122C",0.633249674723773,5.70745954664749,0.110951233127134
"YNL121C",0.289382580476614,8.28871218747795,0.0349128518316505
"YNL120C",1.7286303471208,1.70378840069799,1.01458041762265
"YNL119W",0.42473563919326,6.94793362692348,0.0611312171358971
"YNL118C",0.269474001029607,6.27553040071384,0.0429404343255121
"YNL163C",0.228252846372782,7.37784663689295,0.0309375970532381
"YNL162W",0.135877320703493,11.2997272073798,0.0120248319459209
"YNL161W",0.392710309807717,8.01781187981936,0.0489797360793859
"YNL160W",0.171624161960462,11.9733830411804,0.0143338070259834
"YNL159C",0.313851033240888,6.63943278227121,0.0472707599478891
"YNL158W",0.302951711211994,7.61353223436997,0.0397912167291248
"YNL157W",0.158667647791228,10.9367561507841,0.0145077430276117
"YNL156C",0.166821182422422,10.1796972853201,0.0163876368566471
"YNL155W",0.391903181001031,4.78378347348388,0.0819232691390232
"YNL154C",0.314782666176448,7.53064313104299,0.0418002368056512
"YNL153C",0.26223649770207,8.24095067466479,0.0318211463767481
"YNL152W",0.2373497388042,5.97979958137979,0.0396919220408777
"YNL151C",0.281736599954219,7.64213067991664,0.0368662368852992
"YNL150W",0.612603537650751,7.05417842219959,0.0868426485673909
"YNL149C",0.199975441470311,8.42077319469369,0.0237478717033164
"YNL148C",0.314583029170903,6.30030168913554,0.0499314230798473
"YNL147W",0.323496904587796,8.34610790398676,0.0387602111438397
"YNL146W",0.464698017630258,4.45229712134293,0.104372642922378
"YNL145W",0.328734171130465,11.829364216732,0.0277896736551139
"YNL144C",1.40456507896201,5.41471740596571,0.259397670026975
"YNL143C",0.748425660476052,3.63468520004025,0.20591209947639
"YNL142W",0.259473268281889,9.88022315206806,0.026261883389504
"YNL141W",1.20283798148278,8.4738470472455,0.141947096139028
"YNL186W",0.300736361318733,9.91244910030489,0.0303392590746804
"YNL185C",0.246966834977819,7.02655417766622,0.0351476454508526
"YNL184C",0.284932438158558,5.2112393198164,0.0546765213938776
"YNL183C",0.292684068004229,8.60289353553317,0.0340215843419815
"YNL182C",0.674557130188338,6.46398972735836,0.104356157518835
"YNL181W",0.364848271359658,6.72533226232703,0.05424985073279
"YNL179C",0.4850146182145,3.80297298389014,0.127535646524201
"YNL178W",0.200388358005245,12.6656710938183,0.0158213770530523
"YNL177C",0.339805407856114,7.04393021713821,0.0482408822037094
"YNL176C",0.281841009383449,7.88256653866779,0.0357549800564172
"YNL175C",0.425575631639933,8.36287757764469,0.0508886597572067
"YNL174W",0.733350353642644,5.06066417517539,0.144911878808324
"YNL173C",0.432030348659869,7.96546011125105,0.0542379652431671
"YNL172W",0.470272982106031,7.06340711596961,0.0665787734424644
"YNL171C",0.533617892123038,4.41934877192987,0.120745820178844
"YNL170W",0.774585171039569,4.979114302387,0.15556685868172
"YNL169C",0.274717710564764,8.68181490427213,0.0316428896024472
"YNL168C",0.327901344785388,8.04535335407003,0.0407566119665219
"YNL167C",0.258609871754288,6.41834166554794,0.0402923192983698
"YNL166C",0.199644677006862,6.47191084760515,0.0308478719358036
"YNL165W",0.249583160423655,8.10998195498122,0.0307748108206775
"YNL164C",0.159152951456932,7.88392778983965,0.020187012831604
"YNL208W",0.116752162277277,12.0529946248745,0.00968656884956449
"YNL207W",0.156306080214186,7.90019321253959,0.0197850958842486
"YNL206C",0.342378060767954,7.24919083664047,0.0472298313678585
"YNL205C",1.19226557843725,1.34840300754036,0.884205665346355
"YNL204C",0.415577097207363,4.19484041761736,0.0990686309453001
"YNL203C",0.60547699000338,5.2752451614999,0.114777033382696
"YNL202W",0.33607915732748,11.1737966372901,0.0300774363662473
"YNL201C",0.734831251438492,6.06112685669341,0.121236738450212
"YNL200C",0.442433611855029,8.23926149047083,0.0536982121961693
"YNL199C",0.288624475716918,7.96383020196216,0.0362419173183534
"YNL198C",0.727089492973267,3.93472527873521,0.18478786737736
"YNL197C",0.418342489707965,5.63102014840407,0.074292486739997
"YNL196C",1.23672713929813,2.45695900781792,0.503356846965263
"YNL195C",0.70819364998905,9.36292422065276,0.0756380841390251
"YNL194C",0.722721873659201,9.04690517350415,0.0798860891983096
"YNL193W",0.27453255896126,6.4560328557749,0.0425234141607089
"YNL192W",0.577947148494263,8.00516123917476,0.0721968154327699
"YNL191W",0.841244987428315,7.89215360356597,0.106592576587487
"YNL190W",0.391234841735585,10.8166727195821,0.0361696107368865
"YNL189W",0.22699991040527,7.57994667741196,0.0299474284010102
"YNL188W",0.357148944284044,6.40008152473678,0.0558038117020287
"YNL187W",0.598779164143757,5.07163027145945,0.118064435318438
"YNL230C",0.260892803338931,6.3998616149279,0.0407653819780087
"YNL229C",0.147895510646593,8.44883758367645,0.0175048353317069
"YNL227C",0.510337138850615,5.99392182631387,0.0851424415664195
"YNL228W",1.45300771764967,2.39350465998788,0.607062832147162
"YNL226W",0.907838591151602,1.60343661681717,0.566183023157888
"YNL225C",0.291525399991644,6.4478320435185,0.0452129332811471
"YNL224C",0.382405820329101,4.57645327811083,0.0835594284679247
"YNL223W",0.428485983290625,4.2018512592703,0.101975523846848
"YNL222W",0.29942309227704,7.04679140199142,0.0424906989857006
"YNL221C",0.279103630684946,8.61234908514843,0.0324073754936672
"YNL220W",0.463778144175865,10.6775616231383,0.0434348365801848
"YNL219C",0.403261900604548,9.18622599534012,0.0438985390528287
"YNL218W",0.534524577239788,4.84270030861006,0.110377381042852
"YNL217W",0.453408925408363,8.39741349844031,0.0539938786499649
"YNL216W",0.29403724144736,6.99748498154202,0.0420204176533386
"YNL215W",0.230141953557101,6.70716174326072,0.0343128677026978
"YNL214W",0.480785709860484,5.42173846823143,0.0886774071965364
"YNL213C",0.312486371211266,6.73540533600019,0.0463945903212464
"YNL212W",0.305461230367585,8.06447345015245,0.0378773930196039
"YNL211C",0.284862321155709,7.58282886862553,0.0375667611772628
"YNL210W",1.12054464195267,2.35731544462503,0.475347770917825
"YNL209W",0.201633868682131,11.5576445954845,0.0174459308742638
"YNL254C",0.39439623336073,5.16747985689003,0.0763227422812038
"YNL253W",0.518902760001414,6.06674644371092,0.085532297223223
"YNL252C",0.272392576201693,8.12377524859854,0.0335302944586859
"YNL251C",0.579799300378585,7.08100746253419,0.0818809051460995
"YNL250W",0.340750230179023,5.79745428579834,0.0587758373556713
"YNL249C",0.350083219594454,4.34066616317448,0.0806519567352366
"YNL248C",0.551035594677092,8.30589489823219,0.0663427121855796
"YNL247W",0.283825840708477,6.75347098127341,0.0420266617707388
"YNL246W",0.300106672365879,7.94124054057634,0.0377909056944519
"YNL245C",0.398769227162806,6.07725488271605,0.0656166698383709
"YNL244C",0.346714601643787,9.80983907731666,0.0353435564957937
"YNL243W",0.141394111637205,9.12607777766405,0.0154934151430601
"YNL242W",0.618863884960931,5.58615259454305,0.110785352617378
"YNL241C",0.491533676060592,8.96415642246262,0.0548332328102724
"YNL240C",0.247305406564936,7.81748678157968,0.0316348992297193
"YNL238W",0.247590760575117,7.21131887393322,0.0343336309076671
"YNL237W",0.503886834833138,7.06276412346137,0.0713441403429157
"YNL236W",0.171311112861584,7.67026398227412,0.0223344481047174
"YNL235C",0.714288794329332,4.8554389039095,0.147111066263073
"YNL234W",1.06259837742602,3.55433315786488,0.298958575415122
"YNL233W",0.233054626965408,7.5438578521907,0.0308932951192512
"YNL232W",0.33979700892043,9.70186449992122,0.0350238873077633
"YNL231C",0.362098089931647,9.1441698644049,0.039598793034365
"YNL276C",0.998609179035604,5.12620098436842,0.194804921242986
"YNL275W",0.514575620129949,5.2724150661749,0.097597706870842
"YNL274C",0.342231114892891,9.1150749132391,0.037545617359197
"YNL273W",0.433707014043414,6.57279411389109,0.0659851817245892
"YNL272C",0.469512317284937,4.93689859932234,0.0951026859958972
"YNL271C",0.257834647800305,7.4088279811921,0.0348010034049702
"YNL270C",0.395379058136447,6.61429588850412,0.0597764395184723
"YNL269W",0.500890175624704,4.78105073457204,0.104765710182228
"YNL268W",0.406017347532396,9.00294992621974,0.0450982567780291
"YNL267W",0.256998749674476,7.51686469754959,0.0341896202758918
"YNL266W",1.27653409653659,4.04579732384174,0.315521019556273
"YNL265C",0.388666180682593,5.46618820763745,0.0711036952843193
"YNL264C",0.216781170334688,6.96685872133053,0.0311160566053918
"YNL263C",0.224551946107532,9.36956775509826,0.023966094485559
"YNL262W",0.355927642161088,7.13911108985544,0.0498560167619266
"YNL261W",0.347093599040866,5.89204903898636,0.0589088102872576
"YNL260C",0.289124682390358,4.49732202594072,0.0642881876642756
"YNL259C",0.248115535457091,9.02358461603053,0.0274963383195089
"YNL258C",0.389249017706733,5.93562548455017,0.0655784329250403
"YNL257C",0.373877058246068,5.6391428499398,0.0663003346776469
"YNL256W",0.345964072019131,8.01136689376656,0.0431841502962892
"YNL255C",0.201486314032842,9.84003398850465,0.0204761806989918
"YNL299W",0.530143379182739,5.85144720570277,0.0906003866301769
"YNL298W",0.190377754380342,7.67818172219642,0.0247946403547586
"YNL297C",0.28952527705863,7.1555982080074,0.0404613658624151
"YNL296W",1.17040313426061,2.62889388335341,0.445207447007197
"YNL295W",0.367613047937696,4.85186316733907,0.0757673980610849
"YNL294C",0.204954357504956,6.88566647278126,0.0297653623385814
"YNL293W",0.393577476771542,5.95453743312303,0.066097069871827
"YNL292W",0.198119997648044,7.64207967430819,0.0259248798876176
"YNL291C",0.24515811149649,7.76237988677034,0.0315828541082253
"YNL290W",0.283683730725798,7.59510380249815,0.0373508694683659
